Book_Id,Tags
2,religion
6,novela histórica
22,novela histórica
31,fiction
41,religion
46,arte
58,superación personal
80,pendiente
93,
95,leones a la hora del amuerzo
103,pendiente
111,pendiente
121,pre
132,"sistema solar,  universo"
133,science
137,valores
142,
144,arte
149,
169,
175,pendiente
208,pendiente
212,pendiente
227,"legal,  nonfiction,  relationships"
228,arte
230,fiction
232,
239,"arte,  pintura"
253,science
257,pendiente
261,
284,arte
286,
299,valores
301,"nonfiction,  pre,  science"
302,"arte,  tamayo"
323,alimentos
328,pre
330,arte
370,pre
379,pre
391,pre
395,pre
396,pre
398,pre
400,
402,pre
405,pre
409,pendiente
441,pendiente
445,mystery
448,vientos del pueblo
455,
459,pendiente
465,"fiction,  young adult"
480,
504,"fiction,  pre"
510,
511,
512,"fiction,  secundaria,  young adult"
517,vientos del pueblo
518,vientos del pueblo
521,novela juvenil
522,
523,
530,novela juvenil
534,fiction
539,
554,fiction. elem
565,"bullying,  novela juvenil"
580,
587,
593,
594,
599,science
602,
604,
608,
614,
622,
623,
628,
631,novela histórica
638,
643,
647,"novela histórica,  revolución"
648,
652,
653,
656,
659,
661,
662,
664,
667,
671,
675,
679,
683,novela juvenil
693,mathematics
697,
701,
706,
708,
724,
738,
755,
761,cultura
764,
765,
766,preschool
768,
771,pre
773,
789,
790,
792,
796,
802,
809,
810,
811,
813,
814,
816,
821,
824,
825,
826,
827,
830,
834,
837,science
838,
839,
841,
846,valores
847,valores
848,valores
849,
850,
851,valores
855,
858,cultura
862,
878,
880,
886,stink series
889,"series,  stink series"
894,
906,
921,
923,fantasy
938,
942,
943,
945,
946,
953,
955,
958,
963,superación personal
964,
965,
969,"ninas,  primaria,  superheroes"
976,
977,
985,
988,
989,
990,superheroes
998,
1000,
1001,
1004,superheroes
1030,
1031,
1036,
1038,
1058,
1059,
1064,
1074,pre
1076,"pre,  science"
1077,"fiction elem,  navidad"
1079,science fiction
1088,
1112,frida kahlo
1116,
1126,pre
1127,pre
1135,
1136,
1141,
1149,"cultura,  nonfiction"
1154,science
1156,animales marítimos
1167,superheroes
1180,
1186,
1191,
1195,
1222,
1237,
1239,
1245,
1246,arte
1247,"sistema solar,  universo"
1252,science
1254,values
1258,superación personal
1261,
1267,
1283,nature
1291,
1312,
1325,
1326,
1329,
1332,
1340,preschool
1342,
1345,
1348,arte
1349,
1351,
1355,
1358,preschool
1359,preschool
1362,preschool
1363,preschool
1367,
1466,
1477,
1503,novela histórica
1524,
1549,
1562,novela juvenil
1568,novela histórica
1569,novela histórica
1570,novela histórica
1579,manual
1581,"baja california,  novela histórica"
1584,"baja california,  novela histórica"
1585,"baja california,  novela histórica"
1596,novela histórica
1603,
1624,
1640,novela histórica
1641,novela histórica
1646,
1655,arte
1667,"novela juvenil,  superheroes"
1668,"novela juvenil,  youtuber"
1669,superación personal
1688,"novela histórica,  revolución"
1694,
1696,novela histórica
1705,arte
1709,novela histórica
1711,superación personal
1714,"sistema solar,  universo"
1724,sistema solar
1727,arte
1738,
1770,"arte,  manualidades"
1774,vientos del pueblo
1775,vientos del pueblo
1776,vientos del pueblo
1777,vientos del pueblo
1778,vientos del pueblo
1779,vientos del pueblo
1780,vientos del pueblo
1792,revista literatura
1807,vientos del pueblo
1808,vientos del pueblo
1809,vientos del pueblo
1814,"crepúsculo saga,  novela juvenil,  series"
1815,"crepúsculo saga,  novela juvenil,  series"
1816,"crepúsculo saga,  novela juvenil,  series"
1817,"crepúsculo saga,  novela juvenil,  series"
1818,"crepúsculo saga,  novela juvenil,  series"
1823,novela juvenil
1824,novela juvenil
1825,novela juvenil
1835,
1856,
1868,novela juvenil
1875,novela juvenil
1889,
1892,
1903,superación personal
1909,novela histórica
1912,
1917,arte
1918,"arte,  mujeres en las letras"
1942,vientos del pueblo
1943,
1944,
1953,
1965,vientos del pueblo
1973,vientos del pueblo
1974,vientos del pueblo
1975,vientos del pueblo
1976,vientos del pueblo
1977,vientos del pueblo
1988,superación personal
1991,superación personal
1994,superación personal
1996,superación personal
1997,novela juvenil
2000,mujeres en las letras
2014,novela histórica
2028,
2029,"novela juvenil,  series"
2030,"novela juvenil,  series"
2033,"narnia,  narnia 2,  novela juvenil,  series"
2034,
2036,
2039,"novela juvenil,  series"
2040,superación personal
2041,superación personal
2042,superación personal
2046,
2047,
2048,
2049,"crepúsculo saga,  novela juvenil,  saga"
2054,superación personal
2062,
2069,vientos del pueblo
2070,vientos del pueblo
2079,
2126,animales marítimos
2145,superación personal
2163,
2164,
2165,
2166,
2167,
2168,
2169,
2170,
2171,
2172,
2173,
2174,
2175,
2176,
2177,
2178,
2180,
2181,
2182,
2184,
2185,
2186,
2187,
2188,
2189,
2190,
2191,
2193,
2194,
2195,
2196,
2197,
2198,
2199,
2201,
2204,
2205,
2206,
2209,
2210,
2211,
2212,
2214,
2215,
2217,
2218,
2219,
2220,
2221,
2223,
2224,
2225,
2226,
2227,
2229,animales marítimos
2230,
2231,
2232,
2233,
2234,
2235,
2236,
2237,
2238,
2239,
2240,
2241,
2242,
2243,
2244,
2245,
2246,
2247,
2248,
2249,
2250,
2251,
2252,
2253,
2254,
2255,
2256,
2257,
2258,
2259,
2260,
2261,
2262,
2263,
2267,
2269,vientos del pueblo
2270,vientos del pueblo
2271,vientos del pueblo
2272,21 para el 21
2273,21 para el 21
2274,21 para el 21
2275,
2276,
2277,
2278,
2279,
2280,
2281,
2282,
2283,
2284,
2285,
2286,
2287,
2288,
2289,
2290,
2291,
2292,
2293,
2294,
2295,
2296,
2297,
2298,
2299,
2300,
2301,
2302,
2303,
2304,
2305,
2306,
2307,
2308,
2309,
2310,
2311,
2312,
2313,
2314,
2315,
2316,
2317,
2318,
2319,
2320,
2321,
2322,
2323,
2324,
2325,
2326,
2327,
2328,
2329,
2330,
2331,
2332,
2333,
2334,
2335,
2336,
2337,
2338,
2339,
2340,
2341,
2342,
2343,
2344,
2345,
2346,
2347,
2348,
2349,
2350,
2351,
2352,
2353,
2354,
2355,
2356,
2357,
2358,
2359,
2360,
2361,
2362,
2363,
2364,
2365,
2366,
2367,
2368,
2369,
2370,
2371,
2372,novela juvenil
2374,
2375,
2376,
2377,
2378,
2379,
2380,
2381,
2382,
2383,
2384,
2385,
2386,
2387,
2388,
2389,
2390,
2391,
2392,
2393,
2394,
2395,
2396,
2397,
2398,
2399,
2400,
2401,
2402,
2403,
2404,
2405,
2406,
2407,
2408,
2409,
2410,
2411,
2412,
2413,
2414,
2415,
2416,
2417,
2418,
2419,
2420,
2421,
2422,
2423,
2424,
2425,
2426,
2427,
2428,
2429,
2430,
2431,
2432,
2433,
2434,
2435,
2436,
2437,
2438,
2439,
2440,
2441,
2442,
2443,
2444,
2445,
2446,
2447,
2448,
2449,
2450,
2451,
2452,
2453,
2454,
2455,
2456,
2457,
2458,
2459,
2460,
2461,
2462,
2463,
2464,
2465,
2466,
2467,
2468,
2469,
2470,
2471,
2472,
2473,
2474,
2475,
2476,
2477,
2478,
2479,
2480,
2481,
2482,
2483,
2484,
2485,
